"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"GO:0008324","monoatomic cation transmembrane transporter activity",3,1,3,0.00160902634071813,0.010924559910451,2.73385398804723,9.93341592892138e-05,0.00179877990766823,2.73385398804723,0.877740429996824,2.34646241257551,2.98992232557051,0.643459912995002,"2.606;2.99;2.346","7.5e-05;2.4e-06;6.1e-04","5.5e-04;3.3e-05;1.5e-02","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_MF","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00450376999107551,2.73385398804723,2.73385398804723,0.010924559910451,0.00160902634071813,2.73385398804723,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"mmu05014","Amyotrophic lateral sclerosis",3,1,3,0.00143173263803072,0.00554241901328788,2.7329211312969,2.89789540797703e-05,0.000375062152328631,2.7329211312969,0.918268425639344,2.39531644280676,2.78260647132477,0.387290028518002,"2.783;2.755;2.395","2.4e-05;1.0e-05;1.3e-04","1.1e-04;4.5e-05;3.0e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","KEGG","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00412311466432886,2.7329211312969,2.7329211312969,0.00554241901328788,0.00143173263803072,2.7329211312969,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0071705","nitrogen compound transport",2,1,2,0.000558950410955436,0.00476711028195181,2.72953849395204,0.000265668898914858,0.00162161226820362,2.72953849395204,0.837218306514119,2.38485684822462,3.00528381053398,0.620426962309352,"3.005;2.385","1e-06;6e-04","2.8e-05;3.6e-03","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00235199772334818,2.72953849395204,2.72953849395204,0.00476711028195181,0.000558950410955436,2.72953849395204,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0007275","multicellular organism development",2,1,2,0.000515959004917443,0.00405441640127663,2.72475139674581,4.91549057579652e-05,0.000442839575562737,2.72475139674581,0.882345153074776,2.52137413087692,2.97897297908192,0.457598848204992,"2.521;2.979","8.7e-05;1.8e-06","7.7e-04;3.7e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00226331979649001,2.72475139674581,2.72475139674581,0.00405441640127663,0.000515959004917443,2.72475139674581,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0032553","ribonucleotide binding",2,1,2,0.000756354887285496,0.00420577675423373,2.72314005399842,0.000101532935809462,0.000553243082481883,2.72314005399842,0.890151732017937,2.53348687979597,2.96020652175149,0.426719641955513,"2.533;2.96","1.8e-04;2.1e-06","9.7e-04;3.1e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_MF","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00277948820542339,2.72314005399842,2.72314005399842,0.00420577675423373,0.000756354887285496,2.72314005399842,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0022898","regulation of transmembrane transporter activity",1,1,1,1.75914367010271e-05,0.000192809113148881,2.71347153837716,1.75914367010271e-05,0.000192809113148881,2.71347153837716,1,2.71347153837716,2.71347153837716,0,"2.713","1.8e-05","1.9e-04","10pct","78_Sst_HPF","0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.000229071099650331,2.71347153837716,2.71347153837716,0.000192809113148881,1.75914367010271e-05,2.71347153837716,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0012505","endomembrane system",2,1,2,0.000936995915786515,0.00295676362525581,2.70584898486764,5.003092822299e-05,0.000190077273920122,2.70584898486764,0.959467542113681,2.63669388617286,2.7922928582361,0.155598972063236,"2.637;2.792","8.2e-05;1.0e-05","3.0e-04;4.9e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00320720316317784,2.70584898486764,2.70584898486764,0.00295676362525581,0.000936995915786515,2.70584898486764,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0005874","microtubule",3,1,3,0.00133268139167908,0.00507150538544795,2.70362546303769,6.60138144711168e-05,0.000516755392688178,2.70362546303769,0.892107952306233,2.27500757270823,2.79362965925288,0.518622086544652,"2.717;2.794;2.275","2.1e-05;7.2e-06;5.3e-04","9.5e-05;3.6e-05;4.5e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00395186214661271,2.70362546303769,2.70362546303769,0.00507150538544795,0.00133268139167908,2.70362546303769,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0097367","carbohydrate derivative binding",3,1,3,0.00162217531926592,0.0122885585720628,2.7023984539159,0.000138839223957172,0.00197841564282934,2.7023984539159,0.844458007873165,2.24738675876798,3.04425099673374,0.796864237965755,"2.52;3.044;2.247","1.7e-04;9.5e-07;5.6e-04","9.7e-04;2.4e-05;1.5e-02","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_MF","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0045194558894897,2.7023984539159,2.7023984539159,0.0122885585720628,0.00162217531926592,2.7023984539159,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0007154","cell communication",2,1,2,0.00044827429614479,0.00371832657433049,2.69895923749026,2.30847262215223e-05,0.000267568039549396,2.69895923749026,0.967370906542916,2.64346490999764,2.76832714685603,0.124862236858394,"2.643;2.768","3.9e-05;3.4e-06","4.3e-04;5.9e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0021143016015018,2.69895923749026,2.69895923749026,0.00371832657433049,0.00044827429614479,2.69895923749026,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0022890","inorganic cation transmembrane transporter activity",3,1,3,0.00173857762388406,0.011495750112733,2.69523686571219,7.99864513692473e-05,0.00161918399050024,2.69523686571219,0.87915286481431,2.35507408901353,2.97295539163891,0.617881302625382,"2.541;2.973;2.355","8.3e-05;3.1e-06;3.7e-04","5.8e-04;3.8e-05;1.3e-02","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_MF","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00477142013611,2.69523686571219,2.69523686571219,0.011495750112733,0.00173857762388406,2.69523686571219,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0045333","cellular respiration",3,1,3,0.00175468850232176,0.0146812733736162,2.69362184015689,0.000105650591892958,0.00270735207661738,2.69362184015689,0.880697305303576,2.37052539492908,2.97576580361136,0.60524040868228,"2.533;2.976;2.371","8.4e-05;2.7e-06;6.2e-04","7.6e-04;5.2e-05;2.3e-02","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00477753824041242,2.69362184015689,2.69362184015689,0.0146812733736162,0.00175468850232176,2.69362184015689,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0022857","transmembrane transporter activity",2,1,2,0.000750158608208265,0.00426510425557967,2.68508116071186,4.22862008424125e-05,0.000335681074157878,2.68508116071186,0.955638402664691,2.60995115941483,2.77899366233315,0.169042502918321,"2.61;2.779","7.1e-05;6.6e-06","5.5e-04;6.4e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_MF","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00277373460689352,2.68508116071186,2.68508116071186,0.00426510425557967,0.000750158608208265,2.68508116071186,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0034330","cell junction organization",3,1,3,0.00159496441974398,0.0136404461498232,2.68323599016173,0.000459918980142431,0.00254528102756318,2.68323599016173,0.835341976268184,2.27422989653321,3.17455083786302,0.900320941329816,"2.274;3.175;2.763","9.2e-04;2.7e-07;1.4e-05","4.6e-03;7.6e-06;2.4e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00450376999107551,2.68323599016173,2.68323599016173,0.0136404461498232,0.00159496441974398,2.68323599016173,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0070201","regulation of establishment of protein localization",2,1,2,0.00124919499664531,0.00856587830307282,2.67987124046845,0.00023487027305172,0.00149555851032691,2.67987124046845,0.882304262016175,2.43433270096377,2.87630207207219,0.441969371108414,"2.876;2.434","6.6e-06;5.2e-04","1.2e-04;3.2e-03","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00376013971352032,2.67987124046845,2.67987124046845,0.00856587830307282,0.00124919499664531,2.67987124046845,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0046903","secretion",2,1,2,0.000904581195331434,0.00615527451357138,2.67905117469595,7.11268717128875e-05,0.00061276732820401,2.67905117469595,0.918679115320821,2.54123529288965,2.85132102695382,0.310085734064171,"2.541;2.851","1.2e-04;5.5e-06","1.0e-03;8.3e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00313204702892213,2.67905117469595,2.67905117469595,0.00615527451357138,0.000904581195331434,2.67905117469595,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0035639","purine ribonucleoside triphosphate binding",3,1,3,0.00213978907414639,0.0141549542356053,2.67545229018333,0.000293037575234965,0.00416218618600893,2.67545229018333,0.842320760401025,2.17235066593681,2.97868445922915,0.806333793292333,"2.533;2.979;2.172","1.8e-04;1.4e-06;2.0e-03","9.7e-04;3.0e-05;3.7e-02","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_MF","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00552471403195556,2.67545229018333,2.67545229018333,0.0141549542356053,0.00213978907414639,2.67545229018333,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0032940","secretion by cell",2,1,2,0.000517654110382522,0.00411124059076522,2.67367171167673,4.3576594079124e-05,0.000415251662984604,2.67367171167673,0.904677907315506,2.51227343525518,2.87541955720367,0.363146121948499,"2.512;2.875","7.7e-05;2.1e-06","7.1e-04;4.2e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00226331979649001,2.67367171167673,2.67367171167673,0.00411124059076522,0.000517654110382522,2.67367171167673,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0043524","negative regulation of neuron apoptotic process",1,1,1,5.64720939542436e-05,0.000477210748147692,2.67252699750654,5.64720939542436e-05,0.000477210748147692,2.67252699750654,1,2.67252699750654,2.67252699750654,0,"2.673","5.6e-05","4.8e-04","10pct","78_Sst_HPF","0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.000536933083787173,2.67252699750654,2.67252699750654,0.000477210748147692,5.64720939542436e-05,2.67252699750654,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0023061","signal release",2,1,2,0.00116130020858822,0.00719489574583165,2.67003400606351,5.85739165735093e-05,0.000527935991782238,2.67003400606351,0.929116937846789,2.55041033331359,2.81956359700092,0.269153263687333,"2.55;2.82","9.3e-05;1.6e-05","8.1e-04;1.8e-04","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00360908223612067,2.67003400606351,2.67003400606351,0.00719489574583165,0.00116130020858822,2.67003400606351,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0032501","multicellular organismal process",2,1,2,0.00103818137917574,0.00653255433431941,2.66956633387241,9.19284834761431e-05,0.000683760201199075,2.66956633387241,0.929569571552424,2.55073160350609,2.81810974683031,0.267378143324224,"2.551;2.818","1.6e-04;5.8e-06","1.2e-03;8.5e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00339394701517129,2.66956633387241,2.66956633387241,0.00653255433431941,0.00103818137917574,2.66956633387241,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0000902","cell morphogenesis",3,1,3,0.00228794350007232,0.0172468994566346,2.66348722187206,9.48148353094632e-05,0.00130799921691451,2.66348722187206,0.909494935203254,2.4558585657836,2.89527167069292,0.439413104909319,"2.52;2.895;2.456","1.7e-04;4.2e-06;7.8e-05","1.2e-03;6.6e-05;6.8e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0057580575157609,2.66348722187206,2.66348722187206,0.0172468994566346,0.00228794350007232,2.66348722187206,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0055082","intracellular chemical homeostasis",2,1,2,0.00115786375298941,0.00742057487684837,2.6629542439699,4.21041262618883e-05,0.000428173859816585,2.6629542439699,0.985309590420313,2.63833744181769,2.69372524666017,0.055387804842479,"2.638;2.694","3.9e-05;4.6e-05","4.3e-04;4.2e-04","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00360908223612067,2.6629542439699,2.6629542439699,0.00742057487684837,0.00115786375298941,2.6629542439699,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0032555","purine ribonucleotide binding",3,1,3,0.00249155937512358,0.0144501884376164,2.66265395640101,0.000375333838304515,0.00497665086688696,2.66265395640101,0.834086300327132,2.11827907802425,2.96020652175149,0.841927443727242,"2.533;2.96;2.118","1.8e-04;2.1e-06;2.8e-03","9.7e-04;3.1e-05;4.5e-02","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_MF","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00607455181087579,2.66265395640101,2.66265395640101,0.0144501884376164,0.00249155937512358,2.66265395640101,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0030534","adult behavior",1,1,1,4.58603905168265e-05,0.000420475144676621,2.66211978385176,4.58603905168265e-05,0.000420475144676621,2.66211978385176,1,2.66211978385176,2.66211978385176,0,"2.662","4.6e-05","4.2e-04","10pct","78_Sst_HPF","0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.000473464379591522,2.66211978385176,2.66211978385176,0.000420475144676621,4.58603905168265e-05,2.66211978385176,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"mmu05415","Diabetic cardiomyopathy",3,1,3,0.00312457775302793,0.00969151449675638,2.65613650950873,0.000151691046356531,0.0016189118469939,2.65613650950873,0.878215911193534,2.18896709491903,2.77405675416095,0.585089659241913,"2.655;2.774;2.189","5.5e-05;2.3e-05;1.1e-03","2.0e-04;8.2e-05;1.5e-02","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","KEGG","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00698366445546169,2.65613650950873,2.65613650950873,0.00969151449675638,0.00312457775302793,2.65613650950873,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0023052","signaling",2,1,2,0.000659035101424542,0.00475575658100671,2.65043035297973,3.35734246117082e-05,0.000339136001415111,2.65043035297973,0.972976657037995,2.6053163874165,2.70682280993377,0.101506422517278,"2.605;2.707","5.5e-05;6.2e-06","5.4e-04;9.1e-05","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00257665322540424,2.65043035297973,2.65043035297973,0.00475575658100671,0.000659035101424542,2.65043035297973,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0071840","cellular component organization or biogenesis",1,1,1,4.66350557527543e-05,0.000479775800850305,2.64796436654589,4.66350557527543e-05,0.000479775800850305,2.64796436654589,1,2.64796436654589,2.64796436654589,0,"2.648","4.7e-05","4.8e-04","5pct","78_Sst_HPF","0.5","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.000473464379591522,2.64796436654589,2.64796436654589,0.000479775800850305,4.66350557527543e-05,2.64796436654589,1,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"mmu05010","Alzheimer disease",3,1,3,0.00271675957230327,0.0077481162394491,2.64732639143416,0.00015185499511133,0.000614219644384538,2.64732639143416,0.893866110119928,2.44289805291534,2.94393973921741,0.501041686302076,"2.443;2.944;2.483","2.7e-04;3.4e-06;1.8e-04","5.3e-04;1.7e-05;3.4e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","KEGG","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00625899609157561,2.64732639143416,2.64732639143416,0.0077481162394491,0.00271675957230327,2.64732639143416,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"mmu00010","Glycolysis / Gluconeogenesis",3,1,3,0.00041700419060221,0.00171384116926211,2.64385481347131,0.00224792168959751,0.00269786030284152,2.64385481347131,0.67247936202268,1.97823035792094,3.94827099560468,1.97004063768374,"1.978;3.15;3.948","4.5e-03;6.7e-08;1.4e-13","5.4e-03;9.7e-07;2.8e-11","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","KEGG","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00201439927557035,2.64385481347131,2.64385481347131,0.00171384116926211,0.00041700419060221,2.64385481347131,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0015980","energy derivation by oxidation of organic compounds",3,1,3,0.00223314860157418,0.0167007311489082,2.64279561970425,0.000216382558822258,0.00251501167858101,2.64279561970425,0.839509218519102,2.32972610140771,3.06662382020471,0.736897718796997,"2.366;3.067;2.33","3.6e-04;1.1e-06;3.6e-04","2.2e-03;2.4e-05;1.4e-02","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00566803395060565,2.64279561970425,2.64279561970425,0.0167007311489082,0.00223314860157418,2.64279561970425,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0030425","dendrite",3,1,3,0.0025111927100824,0.00843210391651527,2.64247936060662,5.44360613898392e-05,0.000360207379982959,2.64247936060662,0.958171157618693,2.48212413881715,2.69324134025307,0.211117201435925,"2.634;2.693;2.482","3.4e-05;3.2e-05;2.5e-04","1.4e-04;1.3e-04;2.4e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00607455181087579,2.64247936060662,2.64247936060662,0.00843210391651527,0.0025111927100824,2.64247936060662,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0097447","dendritic tree",3,1,3,0.0025111927100824,0.00843210391651527,2.64247936060662,5.44360613898392e-05,0.000360207379982959,2.64247936060662,0.958171157618693,2.48212413881715,2.69324134025307,0.211117201435925,"2.634;2.693;2.482","3.4e-05;3.2e-05;2.5e-04","1.4e-04;1.3e-04;2.4e-03","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00607455181087579,2.64247936060662,2.64247936060662,0.00843210391651527,0.0025111927100824,2.64247936060662,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0051640","organelle localization",2,1,2,0.00126642464096716,0.00763476236257803,2.6384378440164,9.02970652180141e-05,0.000705035808527724,2.6384378440164,0.892608660927869,2.45882867900582,2.86294930027962,0.404120621273798,"2.459;2.863","1.5e-04;1.1e-05","1.2e-03;1.3e-04","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00379294179969664,2.6384378440164,2.6384378440164,0.00763476236257803,0.00126642464096716,2.6384378440164,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0071692","protein localization to extracellular region",2,1,2,0.000967901431788327,0.0064684724283375,2.62999020471269,3.57684960757528e-05,0.000366104847153856,2.62999020471269,0.988618294662187,2.61115881018975,2.65352944786635,0.0423706376765973,"2.611;2.654","2.5e-05;5.0e-05","3.0e-04;4.4e-04","5pct;10pct","78_Sst_HPF;78_Sst_HPF","0.5;0.4","GO_BP","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.0032626990253169,2.62999020471269,2.62999020471269,0.0064684724283375,0.000967901431788327,2.62999020471269,2,"78_Sst_HPF","parity","Over-represented","Method-Specific"
"GO:0098803","respiratory chain complex",3,1,3,0.00323160148694263,0.0108237458560208,2.62714826007794,0.000142761433278028,0.000493153010854517,2.62714826007794,0.924372056774494,2.47710378181094,2.87633532191879,0.399231540107851,"2.477;2.752;2.876","2.7e-04;1.1e-05;1.1e-05","9.0e-04;5.1e-05;2.1e-04","5pct;10pct;25pct","78_Sst_HPF;78_Sst_HPF;78_Sst_HPF","0.5;0.4;0.1","GO_CC","78_Sst_HPF",TRUE,"v7_weighted_standalone",0.00719601966795032,2.62714826007794,2.62714826007794,0.0108237458560208,0.00323160148694263,2.62714826007794,3,"78_Sst_HPF","parity","Over-represented","Method-Specific"
