"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"GO:0007399","nervous system development",4,2,2,3.84237928857065e-10,2.12086071285067e-07,3.31175696328264,2.40949753523169e-07,1.0863608187594e-05,3.31175696328264,0.944401141772994,3.16438211967065,3.51995595805188,0.355573838381229,"3.164;3.52;3.177;3.456","3.9e-07;3.5e-09;4.7e-07;3.8e-09","2.0e-05;2.1e-07;1.9e-05;2.2e-07","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",8.42578886850849e-09,3.31175696328264,3.31175696328264,2.12086071285067e-07,3.84237928857065e-10,3.31175696328264,4,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0032879","regulation of localization",6,2,3,1.59168660150318e-09,1.5946660133858e-06,3.27825330217987,1.72550843716899e-05,0.000939075005831583,3.27825330217987,0.826029323789364,2.38665857698234,3.57447937620572,1.18782079922338,"3.224;3.574;2.387;3.233;3.544;2.419","4.3e-07;1.3e-09;1.6e-04;3.3e-07;7.4e-10;1.8e-04","2.0e-05;1.0e-07;9.1e-03;1.5e-05;9.1e-08;9.5e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",2.96150173734227e-08,3.27825330217987,3.27825330217987,1.5946660133858e-06,1.59168660150318e-09,3.27825330217987,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0055085","transmembrane transport",6,2,3,2.00266812775634e-09,1.69172851513811e-06,3.25074429374654,1.38995844380852e-05,0.000818610645627121,3.25074429374654,0.828642934103018,2.42399687984393,3.60726662655021,1.18326974670628,"3.143;3.591;2.448;3.126;3.607;2.424","5.8e-07;1.2e-09;1.2e-04;3.2e-07;1.3e-09;1.6e-04","2.2e-05;1.0e-07;7.6e-03;1.5e-05;1.0e-07;8.6e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",3.61658303071292e-08,3.25074429374654,3.25074429374654,1.69172851513811e-06,2.00266812775634e-09,3.25074429374654,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098655","monoatomic cation transmembrane transport",6,2,3,2.40130859838624e-09,2.12541298580821e-06,3.24759460096363,3.92287499339862e-06,0.000411719527344177,3.24759460096363,0.842637471361782,2.57178836912263,3.72880715545796,1.15701878633533,"3.076;3.729;2.593;3.019;3.599;2.572","1.0e-06;8.5e-10;2.9e-05;7.7e-07;1.0e-09;4.0e-05","3.2e-05;9.4e-08;3.5e-03;2.5e-05;1.0e-07;4.4e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",4.09556522058098e-08,3.24759460096363,3.24759460096363,2.12541298580821e-06,2.40130859838624e-09,3.24759460096363,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0005886","plasma membrane",4,2,2,4.24702909362332e-10,1.07084885392712e-08,3.23545163416991,1.04445108847128e-06,6.52245454445213e-06,3.23545163416991,0.897794840773817,2.94487108991539,3.56273522191633,0.617864132000936,"2.945;3.548;3.014;3.563","1.1e-06;5.0e-10;2.7e-06;1.1e-09","7.0e-06;4.7e-09;1.6e-05;9.4e-09","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",8.93389952366217e-09,3.23545163416991,3.23545163416991,1.07084885392712e-08,4.24702909362332e-10,3.23545163416991,4,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0008021","synaptic vesicle",6,2,3,3.60027563989869e-09,1.23910706331092e-07,3.23481147849186,3.56518958673269e-06,4.59252501399199e-05,3.23481147849186,0.867868496431955,2.74057942780255,3.69725991382632,0.956680486023772,"2.994;3.607;2.741;2.998;3.697;2.781","2.8e-06;2.6e-10;1.4e-05;2.2e-06;1.0e-09;3.2e-05","1.6e-05;2.8e-09;2.5e-04;1.4e-05;9.4e-09;5.2e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",5.81728748130999e-08,3.23481147849186,3.23481147849186,1.23910706331092e-07,3.60027563989869e-09,3.23481147849186,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098660","inorganic ion transmembrane transport",6,2,3,2.10588355199799e-09,1.65132226833787e-06,3.23317539305845,1.06821384385794e-05,0.000771577430829753,3.23317539305845,0.822630385273632,2.46755024750068,3.75455277354384,1.28700252604316,"3.026;3.755;2.476;3.031;3.604;2.468","1.1e-06;3.2e-10;9.8e-05;5.2e-07;1.5e-09;1.1e-04","3.3e-05;4.0e-08;7.6e-03;2.0e-05;1.0e-07;7.6e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",3.69432143121933e-08,3.23317539305845,3.23317539305845,1.65132226833787e-06,2.10588355199799e-09,3.23317539305845,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0099572","postsynaptic specialization",6,2,3,1.62195244479096e-08,4.84390185504877e-07,3.19209352763316,1.22405391980514e-06,2.16413496385047e-05,3.19209352763316,0.922071891635214,2.80712020989113,3.39911284913051,0.591992639239378,"3.106;3.399;2.807;3.103;3.375;2.889","6.9e-07;8.3e-08;7.9e-06;7.7e-07;9.2e-09;8.9e-06","4.7e-06;5.6e-07;1.7e-04;5.2e-06;6.7e-08;2.1e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",2.3159972118643e-07,3.19209352763316,3.19209352763316,4.84390185504877e-07,1.62195244479096e-08,3.19209352763316,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0006812","monoatomic cation transport",6,2,3,3.5391615961933e-09,2.86577230416308e-06,3.18607120449468,2.5146730268698e-05,0.00113348770481513,3.18607120449468,0.837452583158518,2.38911911025993,3.50384826419628,1.11472915393635,"3.137;3.504;2.389;3.144;3.381;2.391","2.8e-07;4.0e-09;2.5e-04;2.3e-07;5.7e-09;2.5e-04","1.6e-05;2.2e-07;1.1e-02;1.5e-05;3.1e-07;1.1e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",5.81728748130999e-08,3.18607120449468,3.18607120449468,2.86577230416308e-06,3.5391615961933e-09,3.18607120449468,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0015078","proton transmembrane transporter activity",6,2,3,4.74469273844508e-09,8.03428341115631e-06,3.16902373465661,2.12283119721889e-07,3.16366157457845e-05,3.16902373465661,0.956589764525797,3.03882584360561,3.34014228357224,0.301316439966622,"3.039;3.34;3.091;3.064;3.33;3.097","4.3e-07;4.1e-08;7.2e-07;1.1e-07;3.5e-08;4.7e-07","2.6e-05;2.5e-06;2.5e-04;1.3e-05;3.1e-06;1.6e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",7.46984959334687e-08,3.16902373465661,3.16902373465661,8.03428341115631e-06,4.74469273844508e-09,3.16902373465661,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:1902495","transmembrane transporter complex",6,2,3,1.69942824165851e-08,4.28027933534837e-07,3.16083666861459,2.10057871500314e-05,0.00019281907856654,3.16083666861459,0.821251717578533,2.5020806004882,3.73018663882242,1.22810603833422,"2.878;3.665;2.502;2.839;3.73;2.548","1.4e-05;2.5e-10;1.8e-04;7.7e-06;1.1e-09;1.3e-04","6.6e-05;2.8e-09;1.9e-03;3.8e-05;9.4e-09;1.4e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",2.31877542306294e-07,3.16083666861459,3.16083666861459,4.28027933534837e-07,1.69942824165851e-08,3.16083666861459,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:1990351","transporter complex",6,2,3,1.10991443056603e-08,2.9723469002494e-07,3.15640593765255,1.3104620326343e-05,0.000147165674968442,3.15640593765255,0.837226198804584,2.47772877614256,3.67276654824236,1.1950377720998,"2.949;3.538;2.478;2.898;3.673;2.574","2.7e-06;7.3e-10;1.2e-04;3.0e-06;3.1e-09;1.1e-04","1.6e-05;6.3e-09;1.4e-03;1.7e-05;2.4e-08;1.3e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",1.6225891913513e-07,3.15640593765255,3.15640593765255,2.9723469002494e-07,1.10991443056603e-08,3.15640593765255,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098662","inorganic cation transmembrane transport",6,2,3,1.99395569259193e-08,7.33525395951988e-06,3.14680865651931,1.45369056127545e-05,0.000848766575883811,3.14680865651931,0.839630431341722,2.46653990344021,3.61252928356626,1.14598938012605,"2.978;3.613;2.489;2.945;3.478;2.467","3.0e-06;2.2e-09;9.9e-05;4.6e-06;2.8e-09;1.5e-04","6.6e-05;1.4e-07;7.6e-03;9.1e-05;1.9e-07;8.6e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",2.6614973809814e-07,3.14680865651931,3.14680865651931,7.33525395951988e-06,1.99395569259193e-08,3.14680865651931,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0031175","neuron projection development",6,2,3,2.08517135177546e-08,1.32231185134002e-05,3.14160438762346,1.40579395716669e-05,0.000868229328364165,3.14160438762346,0.869060797001837,2.45081582212303,3.25459043985523,0.803774617732204,"3.255;3.204;2.478;3.237;3.157;2.451","1.9e-07;1.4e-07;1.5e-04;9.4e-08;1.9e-07;1.3e-04","1.4e-05;4.8e-06;8.8e-03;7.1e-06;5.8e-06;8.4e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",2.72403236168114e-07,3.14160438762346,3.14160438762346,1.32231185134002e-05,2.08517135177546e-08,3.14160438762346,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0046034","ATP metabolic process",6,2,3,8.65454636711393e-09,5.37696891294539e-06,3.14120112654048,2.23851098222615e-05,0.000266200422581974,3.14120112654048,0.849003547683535,2.60916493470142,3.75766379821664,1.14849886351523,"2.687;3.758;3.278;2.609;3.696;3.25","3.8e-05;2.6e-10;1.8e-07;5.2e-05;1.3e-10;7.8e-08","4.2e-04;3.6e-08;1.6e-04;5.9e-04;2.1e-08;9.8e-05","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",1.2960710900995e-07,3.14120112654048,3.14120112654048,5.37696891294539e-06,8.65454636711393e-09,3.14120112654048,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0022853","active monoatomic ion transmembrane transporter activity",6,2,3,8.04775114231878e-09,1.62278636348308e-05,3.13975484344723,9.40134396165201e-07,0.000125805153217856,3.13975484344723,0.928130744601139,2.91842070483757,3.39197635039221,0.473555645554641,"2.967;3.388;2.918;2.991;3.392;2.964","3.2e-07;8.9e-09;5.9e-06;1.0e-06;2.3e-08;6.0e-06","2.6e-05;1.6e-06;1.0e-03;6.1e-05;3.1e-06;1.0e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",1.23532980034593e-07,3.13975484344723,3.13975484344723,1.62278636348308e-05,8.04775114231878e-09,3.13975484344723,6,"CA3_do_combined","parity","Over-represented","Moderate"
"mmu01230","Biosynthesis of amino acids",4,2,2,0.00016998848573022,0.00157064152088565,3.12884414692121,9.85766096176954e-07,5.76634432064554e-05,3.12884414692121,0.954687938707486,2.93532270188264,3.21876225622781,0.28343955434517,"3.132;2.935;3.219;2.952","1.1e-07;2.7e-06;1.2e-07;6.2e-06","1.2e-06;2.7e-04;1.3e-06;3.0e-04","10pct;25pct;10pct;25pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.4;0.1;0.4;0.1","KEGG","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00053251495019569,3.12884414692121,3.12884414692121,0.00157064152088565,0.00016998848573022,3.12884414692121,4,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0030182","neuron differentiation",6,2,3,1.67841977142434e-08,1.03566389716278e-05,3.1232278277687,1.20783079139606e-05,0.000748496868344263,3.1232278277687,0.866080283129853,2.44640954400073,3.2995864317272,0.853176887726468,"3.126;3.3;2.468;3.106;3.297;2.446","2.6e-07;7.1e-08;1.8e-04;2.5e-07;4.6e-08;6.2e-05","1.6e-05;2.7e-06;9.4e-03;1.5e-05;1.8e-06;5.4e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",2.31877542306294e-07,3.1232278277687,3.1232278277687,1.03566389716278e-05,1.67841977142434e-08,3.1232278277687,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:1902600","proton transmembrane transport",6,2,3,4.90124870963503e-08,1.70098041876824e-05,3.10803883956741,2.78601221278339e-06,0.000281317496987886,3.10803883956741,0.911607365568704,2.81550772994445,3.42071062535478,0.605202895410326,"2.95;3.421;2.816;2.935;3.355;2.816","2.4e-06;3.1e-08;1.7e-05;3.2e-06;1.9e-08;1.1e-05","5.7e-05;1.4e-06;2.8e-03;7.0e-05;8.5e-07;2.2e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",5.90071903473708e-07,3.10803883956741,3.10803883956741,1.70098041876824e-05,4.90124870963503e-08,3.10803883956741,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0070382","exocytic vesicle",6,2,3,3.17069603799263e-08,7.45417359395778e-07,3.08407408124756,5.51531061968606e-06,6.41344135712449e-05,3.08407408124756,0.876544750425483,2.62092617471323,3.46468710372026,0.843760929007023,"2.866;3.443;2.621;2.882;3.465;2.691","3.1e-06;7.8e-09;2.8e-05;4.0e-06;6.8e-09;4.7e-05","1.7e-05;5.9e-08;4.0e-04;2.1e-05;5.1e-08;7.0e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",4.05584868193224e-07,3.08407408124756,3.08407408124756,7.45417359395778e-07,3.17069603799263e-08,3.08407408124756,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0048699","generation of neurons",6,2,3,9.12975193879694e-08,2.72413459227658e-05,3.08033267430054,1.87850958905613e-05,0.000986580498127382,3.08033267430054,0.85409753792536,2.35146812192124,3.24940741640128,0.897939294480047,"3.105;3.249;2.362;3.103;3.214;2.351","6.1e-07;1.5e-07;2.2e-04;1.2e-06;1.3e-07;1.4e-04","2.2e-05;4.9e-06;1.1e-02;3.5e-05;4.2e-06;8.6e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",1.0576731491361e-06,3.08033267430054,3.08033267430054,2.72413459227658e-05,9.12975193879694e-08,3.08033267430054,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0032279","asymmetric synapse",6,2,3,2.20071862141431e-07,4.72071290968528e-06,3.02698151040346,4.9616447570715e-06,6.17429397271178e-05,3.02698151040346,0.925999482654343,2.64397178582525,3.18258637354136,0.53861458771611,"2.994;3.183;2.644;2.958;3.165;2.745","1.3e-06;2.8e-07;2.9e-05;3.0e-06;2.6e-07;4.7e-05","8.1e-06;1.7e-06;4.0e-04;1.7e-05;1.7e-06;7.0e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",2.29023937889557e-06,3.02698151040346,3.02698151040346,4.72071290968528e-06,2.20071862141431e-07,3.02698151040346,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",6,2,3,1.08480509902406e-07,2.31531763501604e-05,3.01602540404655,6.53250873424857e-05,0.000533175209171601,3.01602540404655,0.841343888032939,2.49024449760005,3.66595349567903,1.17570899807898,"2.554;3.666;3.132;2.49;3.553;3.092","1.4e-04;1.4e-09;4.0e-07;1.2e-04;1.4e-09;7.6e-07","1.1e-03;1.0e-07;1.7e-04;9.6e-04;1.0e-07;2.2e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",1.23039813890481e-06,3.01602540404655,3.01602540404655,2.31531763501604e-05,1.08480509902406e-07,3.01602540404655,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0009199","ribonucleoside triphosphate metabolic process",6,2,3,1.11945109497301e-07,2.31531763501604e-05,3.0117343538991,6.53351342781318e-05,0.000533175209171601,3.0117343538991,0.84079972563654,2.49024449760005,3.66595349567903,1.17570899807898,"2.554;3.666;3.089;2.49;3.553;3.05","1.4e-04;1.4e-09;5.5e-07;1.2e-04;1.4e-09;8.1e-07","1.1e-03;1.0e-07;1.7e-04;9.6e-04;1.0e-07;2.2e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",1.23039813890481e-06,3.0117343538991,3.0117343538991,2.31531763501604e-05,1.11945109497301e-07,3.0117343538991,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0009144","purine nucleoside triphosphate metabolic process",6,2,3,1.12218722766563e-07,2.31531763501604e-05,3.01167994583455,6.53361747507793e-05,0.000533175209171601,3.01167994583455,0.840790649451882,2.49024449760005,3.66595349567903,1.17570899807898,"2.554;3.666;3.088;2.49;3.553;3.05","1.4e-04;1.4e-09;5.6e-07;1.2e-04;1.4e-09;8.2e-07","1.1e-03;1.0e-07;1.7e-04;9.6e-04;1.0e-07;2.2e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",1.23039813890481e-06,3.01167994583455,3.01167994583455,2.31531763501604e-05,1.12218722766563e-07,3.01167994583455,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0098984","neuron to neuron synapse",6,2,3,5.20448205027724e-07,9.77700061612367e-06,3.00804965307128,7.38349671622138e-06,8.32750689748468e-05,3.00804965307128,0.916269855015399,2.58903033696939,3.17785846285928,0.588828125889887,"2.952;3.168;2.589;2.95;3.178;2.677","3.0e-06;3.2e-07;2.9e-05;3.7e-06;7.8e-07;8.1e-05","1.6e-05;1.9e-06;4.0e-04;2.0e-05;4.6e-06;1.1e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",4.69934114539739e-06,3.00804965307128,3.00804965307128,9.77700061612367e-06,5.20448205027724e-07,3.00804965307128,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0009141","nucleoside triphosphate metabolic process",6,2,3,1.15640249058099e-07,2.36979475501842e-05,3.0078348417192,6.53485199497748e-05,0.000536208089020675,3.0078348417192,0.83992480874154,2.49024449760005,3.66595349567903,1.17570899807898,"2.554;3.666;3.062;2.49;3.553;2.999","1.4e-04;1.4e-09;8.6e-07;1.2e-04;1.4e-09;7.7e-07","1.1e-03;1.0e-07;2.4e-04;9.6e-04;1.0e-07;2.2e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",1.24566864774865e-06,3.0078348417192,3.0078348417192,2.36979475501842e-05,1.15640249058099e-07,3.0078348417192,6,"CA3_do_combined","parity","Over-represented","Moderate"
"GO:0060341","regulation of cellular localization",4,2,2,5.23829697903513e-08,1.06696763529472e-05,2.99752923986046,3.16225955397092e-06,4.83182221109433e-05,2.99752923986046,0.936119083874135,2.77790009445757,3.1454039032198,0.367503808762225,"3.139;2.856;3.145;2.778","2.1e-07;7.1e-06;3.0e-07;6.5e-06","1.4e-05;9.3e-05;1.5e-05;8.9e-05","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",6.1852198944761e-07,2.99752923986046,2.99752923986046,1.06696763529472e-05,5.23829697903513e-08,2.99752923986046,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0051649","establishment of localization in cell",4,2,2,4.5020930377822e-08,7.85427741974004e-06,2.99731810780474,1.33773083131644e-06,2.88109836497176e-05,2.99731810780474,0.956881556618353,2.86935080672313,3.11222596858387,0.242875161860741,"3.112;2.879;3.079;2.869","4.7e-07;1.2e-06;6.4e-07;3.4e-06","2.0e-05;2.6e-05;2.2e-05;5.1e-05","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",5.63294253606703e-07,2.99731810780474,2.99731810780474,7.85427741974004e-06,4.5020930377822e-08,2.99731810780474,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0019725","cellular homeostasis",4,2,2,4.58708675575491e-08,7.60614178041803e-06,2.9968821559253,1.06340384903525e-06,2.82013798975744e-05,2.9968821559253,0.983758486212695,2.9353063803173,3.04276397203914,0.107457591721834,"3.027;3.043;2.979;2.935","1.5e-06;9.3e-07;1.2e-06;5.3e-07","3.8e-05;2.0e-05;3.5e-05;1.4e-05","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",5.63294253606703e-07,2.9968821559253,2.9968821559253,7.60614178041803e-06,4.58708675575491e-08,2.9968821559253,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0048666","neuron development",6,2,3,3.33279108559675e-07,7.05910769261677e-05,2.99428596194384,2.78261992506825e-05,0.00125508010112743,2.99428596194384,0.864690090308033,2.31879792504394,3.07936942571109,0.760571500667156,"3.079;3.077;2.319;3.076;3.036;2.339","7.8e-07;8.2e-07;3.5e-04;5.6e-07;1.9e-06;1.9e-04","2.6e-05;1.9e-05;1.5e-02;2.0e-05;3.5e-05;9.9e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",3.24814877231176e-06,2.99428596194384,2.99428596194384,7.05910769261677e-05,3.33279108559675e-07,2.99428596194384,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0014069","postsynaptic density",6,2,3,4.51925060709267e-07,8.53102586290411e-06,2.9877151005972,7.09298713732324e-06,7.55680615696485e-05,2.9877151005972,0.925679521165971,2.6563488269405,3.18474087086147,0.528392043920966,"2.911;3.165;2.656;2.882;3.185;2.734","5.8e-06;1.4e-07;2.6e-05;5.6e-06;3.3e-07;5.7e-05","3.0e-05;9.4e-07;4.0e-04;2.8e-05;2.0e-06;8.1e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",4.33565605117953e-06,2.9877151005972,2.9877151005972,8.53102586290411e-06,4.51925060709267e-07,2.9877151005972,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
