"gene","mean_decrease_accuracy","mean_decrease_gini"
"ENSRNOG00000003131",0,0
"ENSRNOG00000003139",0,0
"ENSRNOG00000003144",0,0
"ENSRNOG00000003148",0,0.00188235294117647
"ENSRNOG00000003149",0,0.002
"ENSRNOG00000003150",0,0
"ENSRNOG00000003151",0,0
"ENSRNOG00000003163",0,0.0018
"ENSRNOG00000003170",0,0
"ENSRNOG00000003174",0,0
"ENSRNOG00000003183",0,0
"ENSRNOG00000003185",0,0
"ENSRNOG00000003187",0,0
"ENSRNOG00000003191",0,0.0024
"ENSRNOG00000003198",0,0
"ENSRNOG00000003205",0,0
"ENSRNOG00000003206",0,0
"ENSRNOG00000003207",0,0
"ENSRNOG00000003209",0,0
"ENSRNOG00000003211",0,0
"ENSRNOG00000003213",0,0
"ENSRNOG00000003214",0,0
"ENSRNOG00000003215",0,0
"ENSRNOG00000003218",0,0
"ENSRNOG00000003219",0,0
"ENSRNOG00000003223",0,0.0124259164535379
"ENSRNOG00000003224",0,0
"ENSRNOG00000003226",0,0
"ENSRNOG00000003228",0,0.001
"ENSRNOG00000003232",0,0.00133333333333333
"ENSRNOG00000003234",0,0.00379166666666667
"ENSRNOG00000003235",0,0
"ENSRNOG00000003239",0,0
"ENSRNOG00000003241",0,0
"ENSRNOG00000003248",0,0
"ENSRNOG00000003251",0,0
"ENSRNOG00000003253",0,0
"ENSRNOG00000003256",0,0
"ENSRNOG00000003262",0,0
"ENSRNOG00000003267",0,0
"ENSRNOG00000003269",0,0.00746078431372549
"ENSRNOG00000003276",0,0
"ENSRNOG00000003280",0,0
"ENSRNOG00000003281",0,0
"ENSRNOG00000003283",0,0
"ENSRNOG00000003284",0,0.00436
"ENSRNOG00000003285",0,0
"ENSRNOG00000003289",0,0
"ENSRNOG00000003291",0,0.00192
"ENSRNOG00000003296",0,0
"ENSRNOG00000003300",0,0.002625
"ENSRNOG00000003302",0,0
"ENSRNOG00000003313",0,0
"ENSRNOG00000003326",0,0.00181818181818182
"ENSRNOG00000003329",0,0
"ENSRNOG00000003330",0,0
"ENSRNOG00000003332",0,0
"ENSRNOG00000003334",0,0
"ENSRNOG00000003343",0,0
"ENSRNOG00000003350",0,0
"ENSRNOG00000003357",0,0
"ENSRNOG00000003359",0,0
"ENSRNOG00000003365",0,0
"ENSRNOG00000003374",0,0
"ENSRNOG00000003386",0,0
"ENSRNOG00000003392",0,0.0015
"ENSRNOG00000003397",0,0
"ENSRNOG00000003398",0,0
"ENSRNOG00000003399",0,0
"ENSRNOG00000003403",0,0
"ENSRNOG00000003407",0,0
"ENSRNOG00000003424",0,0.0024
"ENSRNOG00000003428",0,0
"ENSRNOG00000003434",0,0
"ENSRNOG00000003435",0,0
"ENSRNOG00000003442",0,0
"ENSRNOG00000003453",0,0
"ENSRNOG00000003455",0,0
"ENSRNOG00000003461",0,0
"ENSRNOG00000003463",0,0
"ENSRNOG00000003469",0,0.0031702786377709
"ENSRNOG00000003470",0,0
"ENSRNOG00000003479",0,0.00644102564102564
"ENSRNOG00000003491",0,0
"ENSRNOG00000003494",0,0.0024
"ENSRNOG00000003495",0,0
"ENSRNOG00000003496",0,0
"ENSRNOG00000003497",0,0.00557894736842105
"ENSRNOG00000003504",0,0
"ENSRNOG00000003515",0,0
"ENSRNOG00000003520",0,0
"ENSRNOG00000003522",0,0.00485714285714286
"ENSRNOG00000003524",0,0
"ENSRNOG00000003533",0,0
"ENSRNOG00000003536",0,0
"ENSRNOG00000003537",0,0
"ENSRNOG00000003538",0,0
"ENSRNOG00000003541",0,0
"ENSRNOG00000003545",0,0
"ENSRNOG00000003546",0,0
"ENSRNOG00000003549",0,0.00728571428571429
"ENSRNOG00000003550",0,0
"ENSRNOG00000003551",0,0
"ENSRNOG00000003553",0,0
"ENSRNOG00000003554",0,0
"ENSRNOG00000003563",0,0
"ENSRNOG00000003567",0,0
"ENSRNOG00000003576",0,0
"ENSRNOG00000003578",0,0
"ENSRNOG00000003581",0,0.00581666666666666
"ENSRNOG00000003583",0,0
"ENSRNOG00000003585",0,0
"ENSRNOG00000003590",0,0
"ENSRNOG00000003594",0,0
"ENSRNOG00000003597",0,0
"ENSRNOG00000003599",0,0.00166666666666667
"ENSRNOG00000003600",0,0
"ENSRNOG00000003603",0,0
"ENSRNOG00000003606",0,0
"ENSRNOG00000003611",0,0
"ENSRNOG00000003616",0,0
"ENSRNOG00000003629",0,0
"ENSRNOG00000003634",0,0
"ENSRNOG00000003635",0,0
"ENSRNOG00000003649",0,0.00388235294117647
"ENSRNOG00000003650",0,0
"ENSRNOG00000003654",0,0
"ENSRNOG00000003661",0,0
"ENSRNOG00000003670",0,0
"ENSRNOG00000003673",0,0
"ENSRNOG00000003675",0,0
"ENSRNOG00000003679",0,0
"ENSRNOG00000003680",0,0
"ENSRNOG00000003682",0,0.002
"ENSRNOG00000003689",0,0
"ENSRNOG00000003691",0,0
"ENSRNOG00000003694",0,0
"ENSRNOG00000003699",0,0
"ENSRNOG00000003704",0,0
"ENSRNOG00000003706",0,0.0101663985137669
"ENSRNOG00000003707",0,0
"ENSRNOG00000003712",0,0
"ENSRNOG00000003714",0,0
"ENSRNOG00000003717",0,0
"ENSRNOG00000003719",0,0
"ENSRNOG00000003720",0,0
"ENSRNOG00000003723",0,0
"ENSRNOG00000003724",0,0.00133333333333333
"ENSRNOG00000003728",0,0
"ENSRNOG00000003732",0,0
"ENSRNOG00000003738",0,0
"ENSRNOG00000003742",0,0
"ENSRNOG00000003746",0,0.00311111111111111
"ENSRNOG00000003747",0,0
"ENSRNOG00000003749",0,0
"ENSRNOG00000003755",0,0
"ENSRNOG00000003759",0,0
"ENSRNOG00000003762",0,0.00414545454545455
"ENSRNOG00000003769",0,0.001
"ENSRNOG00000003772",0,0
"ENSRNOG00000003779",0,0
"ENSRNOG00000003782",0,0
"ENSRNOG00000003786",0,0
"ENSRNOG00000003787",0,0
"ENSRNOG00000003792",0,0.0019
"ENSRNOG00000003794",0,0.00133333333333333
"ENSRNOG00000003795",0,0
"ENSRNOG00000003807",0,0
"ENSRNOG00000003809",0,0.00166666666666667
"ENSRNOG00000003812",0,0
"ENSRNOG00000003813",0,0
"ENSRNOG00000003815",0,0.00515142857142857
"ENSRNOG00000003816",0,0
"ENSRNOG00000003821",0,0
"ENSRNOG00000003822",0,0
"ENSRNOG00000003825",0,0
"ENSRNOG00000003829",0,0
"ENSRNOG00000003831",0,0
"ENSRNOG00000003833",0,0
"ENSRNOG00000003834",0,0
"ENSRNOG00000003835",0,0
"ENSRNOG00000003840",0,0
"ENSRNOG00000003841",0,0
"ENSRNOG00000003844",0,0
"ENSRNOG00000003845",0,0
"ENSRNOG00000003846",0,0
"ENSRNOG00000003847",0,0
"ENSRNOG00000003848",0,0
"ENSRNOG00000003849",0,0
"ENSRNOG00000003853",0,0
"ENSRNOG00000003855",0,0
"ENSRNOG00000003861",0,0
"ENSRNOG00000003864",0,0
"ENSRNOG00000003866",0,0
"ENSRNOG00000003869",0,0
"ENSRNOG00000003870",0,0.00597219251336898
"ENSRNOG00000003875",0,0
"ENSRNOG00000003878",0,0
"ENSRNOG00000003881",0,0
"ENSRNOG00000003887",0,0
"ENSRNOG00000003888",0,0
"ENSRNOG00000003890",0,0
"ENSRNOG00000003893",0,0.0100596946912736
"ENSRNOG00000003897",0,0
"ENSRNOG00000003901",0,0.00927536656891496
"ENSRNOG00000003905",0,0
"ENSRNOG00000003915",0,0.00133333333333333
"ENSRNOG00000003917",0,0
"ENSRNOG00000003918",0,0
"ENSRNOG00000003919",0,0
"ENSRNOG00000003923",0,0
"ENSRNOG00000003927",0,0
"ENSRNOG00000003928",0,0
"ENSRNOG00000003929",0,0.00341333333333333
"ENSRNOG00000003931",0,0
"ENSRNOG00000003942",0,0
"ENSRNOG00000003946",0,0
"ENSRNOG00000003947",0,0
"ENSRNOG00000003948",0,0
"ENSRNOG00000003949",0,0
"ENSRNOG00000003951",0,0
"ENSRNOG00000003953",0,0
"ENSRNOG00000003956",0,0
"ENSRNOG00000003958",0,0
"ENSRNOG00000003969",0,0.00188235294117647
"ENSRNOG00000003970",0,0
"ENSRNOG00000003971",0,0
"ENSRNOG00000003975",0,0
"ENSRNOG00000003977",0,0
"ENSRNOG00000003979",0,0
"ENSRNOG00000003980",0,0
"ENSRNOG00000003983",0,0
"ENSRNOG00000003985",0,0
"ENSRNOG00000003993",0,0
"ENSRNOG00000003998",0,0.00188888888888889
"ENSRNOG00000003999",0,0
"ENSRNOG00000004000",0,0.00186666666666667
"ENSRNOG00000004001",0,0
"ENSRNOG00000004004",0,0
"ENSRNOG00000004006",0,0
"ENSRNOG00000004011",0,0
"ENSRNOG00000004013",0,0.00184615384615385
"ENSRNOG00000004014",0,0
"ENSRNOG00000004018",0,0.00753201700260524
"ENSRNOG00000004019",0,0
"ENSRNOG00000004022",0,0
"ENSRNOG00000004026",0,0
"ENSRNOG00000004032",0,0.001
"ENSRNOG00000004035",0,0
"ENSRNOG00000004040",0,0
"ENSRNOG00000004048",0,0
"ENSRNOG00000004049",0,0
"ENSRNOG00000004057",0,0
"ENSRNOG00000004059",0,0
"ENSRNOG00000004060",0,0
"ENSRNOG00000004061",0,0
"ENSRNOG00000004063",0,0
"ENSRNOG00000004067",0,0
"ENSRNOG00000004072",0,0
"ENSRNOG00000004075",0,0
"ENSRNOG00000004076",0,0
"ENSRNOG00000004077",0,0
"ENSRNOG00000004078",0,0
"ENSRNOG00000004083",0,0
"ENSRNOG00000004084",0,0
"ENSRNOG00000004085",0,0
"ENSRNOG00000004091",0,0
"ENSRNOG00000004093",0,0.0068944099378882
"ENSRNOG00000004099",0,0
"ENSRNOG00000004100",0,0
"ENSRNOG00000004103",0,0
"ENSRNOG00000004104",0,0
"ENSRNOG00000004107",0,0.00536328502415459
"ENSRNOG00000004109",0,0.00586111111111111
"ENSRNOG00000004110",0,0
"ENSRNOG00000004111",0,0
"ENSRNOG00000004118",0,0
"ENSRNOG00000004127",0,0
"ENSRNOG00000004130",0,0
"ENSRNOG00000004131",0,0
"ENSRNOG00000004132",0,0.00405555555555556
"ENSRNOG00000004133",0,0
"ENSRNOG00000004135",0,0.0107560371517028
"ENSRNOG00000004137",0,0
"ENSRNOG00000004139",0,0
"ENSRNOG00000004140",0,0
"ENSRNOG00000004141",0,0.001
"ENSRNOG00000004146",0,0
"ENSRNOG00000004147",0,0
"ENSRNOG00000004148",0,0
"ENSRNOG00000004149",0,0.00373333333333333
"ENSRNOG00000004152",0,0
"ENSRNOG00000004155",0,0
"ENSRNOG00000004158",0,0
"ENSRNOG00000004159",0,0.001
"ENSRNOG00000004160",0,0
"ENSRNOG00000004161",0,0
"ENSRNOG00000004162",0,0
"ENSRNOG00000004168",0,0
"ENSRNOG00000004169",0,0
"ENSRNOG00000004171",0,0
"ENSRNOG00000004172",0,0
"ENSRNOG00000004179",0,0
"ENSRNOG00000004180",0,0
"ENSRNOG00000004183",0,0
"ENSRNOG00000004185",0,0
"ENSRNOG00000004186",0,0
"ENSRNOG00000004192",0,0
"ENSRNOG00000004193",0,0
"ENSRNOG00000004198",0,0
"ENSRNOG00000004201",0,0.0016
"ENSRNOG00000004207",0,0
"ENSRNOG00000004208",0,0
"ENSRNOG00000004210",0,0
"ENSRNOG00000004214",0,0
"ENSRNOG00000004217",0,0
"ENSRNOG00000004218",0,0
"ENSRNOG00000004220",0,0
"ENSRNOG00000004226",0,0.00188235294117647
"ENSRNOG00000004245",0,0
"ENSRNOG00000004246",0,0
"ENSRNOG00000004249",0,0
"ENSRNOG00000004252",0,0.00379166666666667
"ENSRNOG00000004255",0,0
"ENSRNOG00000004257",0,0
"ENSRNOG00000004258",0,0.0051
"ENSRNOG00000004259",0,0
"ENSRNOG00000004263",0,0
"ENSRNOG00000004268",0,0
"ENSRNOG00000004269",0,0
"ENSRNOG00000004275",0,0
"ENSRNOG00000004276",0,0
"ENSRNOG00000004279",0,0
"ENSRNOG00000004281",0,0
"ENSRNOG00000004282",0,0.0019
"ENSRNOG00000004284",0,0
"ENSRNOG00000004288",0,0
"ENSRNOG00000004290",0,0
"ENSRNOG00000004291",0,0
"ENSRNOG00000004292",0,0
"ENSRNOG00000004294",0,0
"ENSRNOG00000004301",0,0
"ENSRNOG00000004303",0,0
"ENSRNOG00000004304",0,0
"ENSRNOG00000004305",0,0
"ENSRNOG00000004307",0,0
"ENSRNOG00000004310",0,0.00133333333333333
"ENSRNOG00000004312",0,0
"ENSRNOG00000004317",0,0
"ENSRNOG00000004322",0,0
"ENSRNOG00000004328",0,0
"ENSRNOG00000004339",0,0
"ENSRNOG00000004342",0,0
"ENSRNOG00000004345",0,0
"ENSRNOG00000004353",0,0
"ENSRNOG00000004360",0,0
"ENSRNOG00000004361",0,0
"ENSRNOG00000004362",0,0
"ENSRNOG00000004364",0,0
"ENSRNOG00000004367",0,0
"ENSRNOG00000004372",0,0
"ENSRNOG00000004373",0,0
"ENSRNOG00000004377",0,0
"ENSRNOG00000004378",0,0.00133333333333333
"ENSRNOG00000004382",0,0.00133333333333333
"ENSRNOG00000004387",0,0
"ENSRNOG00000004395",0,0.0124800872885979
"ENSRNOG00000004401",0,0
"ENSRNOG00000004402",0,0
"ENSRNOG00000004403",0,0
"ENSRNOG00000004409",0,0
"ENSRNOG00000004411",0,0
"ENSRNOG00000004415",0,0.00133333333333333
"ENSRNOG00000004417",0,0
"ENSRNOG00000004420",0,0
"ENSRNOG00000004421",0,0
"ENSRNOG00000004423",0,0
"ENSRNOG00000004424",0,0
"ENSRNOG00000004426",0,0
"ENSRNOG00000004430",0,0
"ENSRNOG00000004437",0,0
"ENSRNOG00000004438",0,0
"ENSRNOG00000004442",0,0
"ENSRNOG00000004444",0,0
"ENSRNOG00000004448",0,0.00166666666666667
"ENSRNOG00000004458",0,0.0015
"ENSRNOG00000004459",0,0
"ENSRNOG00000004461",0,0
"ENSRNOG00000004466",0,0
"ENSRNOG00000004471",0,0
"ENSRNOG00000004473",0,0
"ENSRNOG00000004474",0,0
"ENSRNOG00000004477",0,0
"ENSRNOG00000004479",0,0
"ENSRNOG00000004481",0,0
"ENSRNOG00000004482",0,0
"ENSRNOG00000004489",0,0
"ENSRNOG00000004493",0,0.0018
"ENSRNOG00000004494",0,0.00188888888888889
"ENSRNOG00000004496",0,0
"ENSRNOG00000004499",0,0
"ENSRNOG00000004500",0,0
"ENSRNOG00000004505",0,0
"ENSRNOG00000004509",0,0
"ENSRNOG00000004510",0,0
"ENSRNOG00000004512",0,0
"ENSRNOG00000004515",0,0
"ENSRNOG00000004516",0,0.00392982456140351
"ENSRNOG00000004517",0,0
"ENSRNOG00000004520",0,0
"ENSRNOG00000004521",0,0.0015
"ENSRNOG00000004524",0,0
"ENSRNOG00000004526",0,0
"ENSRNOG00000004527",0,0.00355555555555556
"ENSRNOG00000004532",0,0
"ENSRNOG00000004534",0,0
"ENSRNOG00000004537",0,0.00607744107744108
"ENSRNOG00000004538",0,0
"ENSRNOG00000004542",0,0.00616274402481299
"ENSRNOG00000004544",0,0.00188235294117647
"ENSRNOG00000004549",0,0.00185714285714286
"ENSRNOG00000004553",0,0
"ENSRNOG00000004554",0,0.00396666666666667
"ENSRNOG00000004556",0,0
"ENSRNOG00000004560",0,0
"ENSRNOG00000004563",0,0
"ENSRNOG00000004564",0,0
"ENSRNOG00000004571",0,0
"ENSRNOG00000004572",0,0
"ENSRNOG00000004574",0,0
"ENSRNOG00000004577",0,0
"ENSRNOG00000004581",0,0
"ENSRNOG00000004585",0,0
"ENSRNOG00000004588",0,0
"ENSRNOG00000004591",0,0
"ENSRNOG00000004595",0,0
"ENSRNOG00000004602",0,0
"ENSRNOG00000004603",0,0
"ENSRNOG00000004604",0,0
"ENSRNOG00000004608",0,0
"ENSRNOG00000004612",0,0
"ENSRNOG00000004613",0,0
"ENSRNOG00000004616",0,0
"ENSRNOG00000004621",0,0
"ENSRNOG00000004624",0,0.00334615384615385
"ENSRNOG00000004628",0,0
"ENSRNOG00000004637",0,0
"ENSRNOG00000004639",0,0.00285714285714286
"ENSRNOG00000004641",0,0
"ENSRNOG00000004645",0,0
"ENSRNOG00000004650",0,0
"ENSRNOG00000004657",0,0
"ENSRNOG00000004659",0,0
"ENSRNOG00000004666",0,0
"ENSRNOG00000004668",0,0.0105761904761905
"ENSRNOG00000004670",0,0
"ENSRNOG00000004672",0,0
"ENSRNOG00000004673",0,0
"ENSRNOG00000004676",0,0
"ENSRNOG00000004677",0,0
"ENSRNOG00000004680",0,0.00372727272727273
"ENSRNOG00000004681",0,0
"ENSRNOG00000004685",0,0
"ENSRNOG00000004688",0,0
"ENSRNOG00000004693",0,0.00950956672991777
"ENSRNOG00000004695",0,0.00342857142857143
"ENSRNOG00000004696",0,0
"ENSRNOG00000004697",0,0
"ENSRNOG00000004699",0,0.00341025641025641
"ENSRNOG00000004700",0,0
"ENSRNOG00000004710",0,0
"ENSRNOG00000004711",0,0
"ENSRNOG00000004713",0,0
"ENSRNOG00000004723",0,0
"ENSRNOG00000004726",0,0
"ENSRNOG00000004731",0,0
"ENSRNOG00000004735",0,0
"ENSRNOG00000004740",0,0
"ENSRNOG00000004742",0,0.00133333333333333
"ENSRNOG00000004749",0,0
"ENSRNOG00000004751",0,0
"ENSRNOG00000004752",0,0
"ENSRNOG00000004753",0,0
"ENSRNOG00000004755",0,0
"ENSRNOG00000004756",0,0
"ENSRNOG00000004757",0,0
"ENSRNOG00000004763",0,0
"ENSRNOG00000004766",0,0.00133333333333333
"ENSRNOG00000004775",0,0
"ENSRNOG00000004776",0,0.00573275862068966
"ENSRNOG00000004777",0,0.001
"ENSRNOG00000004781",0,0
"ENSRNOG00000004789",0,0
"ENSRNOG00000004791",0,0
"ENSRNOG00000004807",0,0.00225
"ENSRNOG00000004810",0,0
"ENSRNOG00000004813",0,0
"ENSRNOG00000004814",0,0.00440238095238095
"ENSRNOG00000004820",0,0
"ENSRNOG00000004821",0,0.002
"ENSRNOG00000004826",0,0
"ENSRNOG00000004827",0,0
"ENSRNOG00000004828",0,0
"ENSRNOG00000004829",0,0.00365217391304348
"ENSRNOG00000004839",0,0.00528
"ENSRNOG00000004842",0,0
"ENSRNOG00000004844",0,0
"ENSRNOG00000004846",0,0
"ENSRNOG00000004857",0,0
"ENSRNOG00000004861",0,0.0038
"ENSRNOG00000004863",0,0
"ENSRNOG00000004870",0,0.00190476190476191
"ENSRNOG00000004873",0,0
"ENSRNOG00000004883",0,0
"ENSRNOG00000004888",0,0.00191304347826087
"ENSRNOG00000004889",0,0
"ENSRNOG00000004890",0,0
"ENSRNOG00000004891",0,0
"ENSRNOG00000004893",0,0
"ENSRNOG00000004899",0,0
"ENSRNOG00000004900",0,0
"ENSRNOG00000004903",0,0
"ENSRNOG00000004908",0,0.0015
"ENSRNOG00000004909",0,0
"ENSRNOG00000004910",0,0
"ENSRNOG00000004917",0,0
"ENSRNOG00000004923",0,0
"ENSRNOG00000004926",0,0
"ENSRNOG00000004927",0,0
"ENSRNOG00000004928",0,0
"ENSRNOG00000004937",0,0
"ENSRNOG00000004947",0,0
"ENSRNOG00000004951",0,0
"ENSRNOG00000004956",0,0
"ENSRNOG00000004959",0,0.00768181818181818
"ENSRNOG00000004962",0,0
"ENSRNOG00000004964",0,0.00915555555555556
"ENSRNOG00000004967",0,0
"ENSRNOG00000004968",0,0
"ENSRNOG00000004972",0,0
"ENSRNOG00000004973",0,0
"ENSRNOG00000004978",0,0
"ENSRNOG00000004980",0,0
"ENSRNOG00000004992",0,0.002
"ENSRNOG00000004996",0,0
"ENSRNOG00000004998",0,0.00266666666666667
"ENSRNOG00000005003",0,0
"ENSRNOG00000005006",0,0.001
"ENSRNOG00000005007",0,0
"ENSRNOG00000005009",0,0
"ENSRNOG00000005015",0,0
"ENSRNOG00000005016",0,0
"ENSRNOG00000005018",0,0
"ENSRNOG00000005031",0,0
"ENSRNOG00000005041",0,0
"ENSRNOG00000005042",0,0.00496956521739131
"ENSRNOG00000005043",0,0
"ENSRNOG00000005048",0,0
"ENSRNOG00000005049",0,0
"ENSRNOG00000005052",0,0.00647692307692308
"ENSRNOG00000005058",0,0
"ENSRNOG00000005061",0,0
"ENSRNOG00000005070",0,0
"ENSRNOG00000005076",0,0
"ENSRNOG00000005081",0,0.013667619047619
"ENSRNOG00000005087",0,0
"ENSRNOG00000005093",0,0
"ENSRNOG00000005099",0,0
"ENSRNOG00000005101",0,0
"ENSRNOG00000005102",0,0
"ENSRNOG00000005107",0,0.00862037037037037
"ENSRNOG00000005108",0,0
"ENSRNOG00000005109",0,0
"ENSRNOG00000005116",0,0.00171428571428571
"ENSRNOG00000005123",0,0
"ENSRNOG00000005124",0,0
"ENSRNOG00000005126",0,0
"ENSRNOG00000005129",0,0
"ENSRNOG00000005130",0,0
"ENSRNOG00000005132",0,0
"ENSRNOG00000005133",0,0
"ENSRNOG00000005135",0,0
"ENSRNOG00000005138",0,0
"ENSRNOG00000005144",0,0
"ENSRNOG00000005147",0,0
"ENSRNOG00000005149",0,0
"ENSRNOG00000005153",0,0.004
"ENSRNOG00000005154",0,0
"ENSRNOG00000005157",0,0
"ENSRNOG00000005159",0,0
"ENSRNOG00000005165",0,0
"ENSRNOG00000005166",0,0
"ENSRNOG00000005174",0,0.00133333333333333
"ENSRNOG00000005177",0,0.001
"ENSRNOG00000005180",0,0
"ENSRNOG00000005183",0,0
"ENSRNOG00000005184",0,0.00581333333333333
"ENSRNOG00000005185",0,0
"ENSRNOG00000005190",0,0
"ENSRNOG00000005191",0,0
"ENSRNOG00000005193",0,0
"ENSRNOG00000005203",0,0
"ENSRNOG00000005209",0,0
"ENSRNOG00000005214",0,0
"ENSRNOG00000005215",0,0
"ENSRNOG00000005218",0,0
"ENSRNOG00000005233",0,0
"ENSRNOG00000005243",0,0
"ENSRNOG00000005248",0,0
"ENSRNOG00000005249",0,0
"ENSRNOG00000005256",0,0.0015
"ENSRNOG00000005257",0,0.00285714285714286
"ENSRNOG00000005258",0,0
"ENSRNOG00000005260",0,0
"ENSRNOG00000005261",0,0
"ENSRNOG00000005264",0,0
"ENSRNOG00000005269",0,0
"ENSRNOG00000005271",0,0
"ENSRNOG00000005274",0,0
"ENSRNOG00000005275",0,0
"ENSRNOG00000005276",0,0.002
"ENSRNOG00000005277",0,0
"ENSRNOG00000005278",0,0.00363636363636364
"ENSRNOG00000005281",0,0
"ENSRNOG00000005285",0,0
"ENSRNOG00000005289",0,0
"ENSRNOG00000005290",0,0
"ENSRNOG00000005292",0,0
"ENSRNOG00000005298",0,0
"ENSRNOG00000005299",0,0.00626785714285714
"ENSRNOG00000005301",0,0.0100083333333333
"ENSRNOG00000005303",0,0
"ENSRNOG00000005307",0,0
"ENSRNOG00000005309",0,0
"ENSRNOG00000005310",0,0
"ENSRNOG00000005331",0,0
"ENSRNOG00000005332",0,0
"ENSRNOG00000005333",0,0.00190909090909091
"ENSRNOG00000005334",0,0
"ENSRNOG00000005335",0,0
"ENSRNOG00000005342",0,0
"ENSRNOG00000005344",0,0.0024
"ENSRNOG00000005346",0,0
"ENSRNOG00000005348",0,0
"ENSRNOG00000005353",0,0
"ENSRNOG00000005355",0,0.0035
"ENSRNOG00000005358",0,0
"ENSRNOG00000005359",0,0
"ENSRNOG00000005360",0,0
"ENSRNOG00000005362",0,0
"ENSRNOG00000005366",0,0
"ENSRNOG00000005369",0,0
"ENSRNOG00000005371",0,0
"ENSRNOG00000005374",0,0.0024
"ENSRNOG00000005375",0,0
"ENSRNOG00000005376",0,0
"ENSRNOG00000005377",0,0
"ENSRNOG00000005378",0,0
"ENSRNOG00000005386",0,0
"ENSRNOG00000005387",0,0
"ENSRNOG00000005388",0,0
"ENSRNOG00000005391",0,0
"ENSRNOG00000005393",0,0
"ENSRNOG00000005397",0,0.00322051282051282
"ENSRNOG00000005404",0,0.0016
"ENSRNOG00000005411",0,0.00431372549019608
"ENSRNOG00000005413",0,0.00355555555555556
"ENSRNOG00000005418",0,0.00271428571428572
"ENSRNOG00000005428",0,0.00177777777777778
"ENSRNOG00000005433",0,0.001875
"ENSRNOG00000005434",0,0
"ENSRNOG00000005437",0,0.00188888888888889
"ENSRNOG00000005438",0,0
"ENSRNOG00000005446",0,0.00538735632183908
"ENSRNOG00000005450",0,0
"ENSRNOG00000005457",0,0
"ENSRNOG00000005464",0,0
"ENSRNOG00000005472",0,0
"ENSRNOG00000005480",0,0
"ENSRNOG00000005482",0,0
"ENSRNOG00000005483",0,0.0103778213166144
"ENSRNOG00000005496",0,0
"ENSRNOG00000005502",0,0
"ENSRNOG00000005504",0,0
"ENSRNOG00000005512",0,0
"ENSRNOG00000005513",0,0
"ENSRNOG00000005519",0,0
"ENSRNOG00000005522",0,0
"ENSRNOG00000005524",0,0
"ENSRNOG00000005528",0,0
"ENSRNOG00000005530",0,0
"ENSRNOG00000005538",0,0
"ENSRNOG00000005539",0,0
"ENSRNOG00000005540",0,0
"ENSRNOG00000005546",0,0
"ENSRNOG00000005551",0,0
"ENSRNOG00000005556",0,0
"ENSRNOG00000005558",0,0
"ENSRNOG00000005561",0,0.00362
"ENSRNOG00000005565",0,0
"ENSRNOG00000005569",0,0
"ENSRNOG00000005573",0,0
"ENSRNOG00000005575",0,0
"ENSRNOG00000005577",0,0
"ENSRNOG00000005580",0,0
"ENSRNOG00000005589",0,0.00449282296650718
"ENSRNOG00000005592",0,0
"ENSRNOG00000005600",0,0.00360902255639098
"ENSRNOG00000005602",0,0
"ENSRNOG00000005606",0,0
"ENSRNOG00000005608",0,0
"ENSRNOG00000005615",0,0
"ENSRNOG00000005616",0,0
"ENSRNOG00000005620",0,0
"ENSRNOG00000005623",0,0
"ENSRNOG00000005633",0,0
"ENSRNOG00000005634",0,0
"ENSRNOG00000005639",0,0.00185714285714286
"ENSRNOG00000005642",0,0.0018
"ENSRNOG00000005652",0,0
"ENSRNOG00000005662",0,0.00181818181818182
"ENSRNOG00000005667",0,0
"ENSRNOG00000005669",0,0
"ENSRNOG00000005673",0,0
"ENSRNOG00000005678",0,0
"ENSRNOG00000005689",0,0
"ENSRNOG00000005698",0,0
"ENSRNOG00000005700",0,0.0075
"ENSRNOG00000005703",0,0
"ENSRNOG00000005708",0,0.00870434782608696
"ENSRNOG00000005710",0,0
"ENSRNOG00000005713",0,0
"ENSRNOG00000005715",0,0
"ENSRNOG00000005718",0,0
"ENSRNOG00000005719",0,0
"ENSRNOG00000005726",0,0
"ENSRNOG00000005730",0,0
"ENSRNOG00000005733",0,0
"ENSRNOG00000005736",0,0
"ENSRNOG00000005753",0,0
"ENSRNOG00000005758",0,0.00587272727272728
"ENSRNOG00000005762",0,0
"ENSRNOG00000005763",0,0
"ENSRNOG00000005766",0,0
"ENSRNOG00000005767",0,0
"ENSRNOG00000005769",0,0
"ENSRNOG00000005775",0,0.0019
"ENSRNOG00000005783",0,0
"ENSRNOG00000005788",0,0.00772727272727273
"ENSRNOG00000005795",0,0
"ENSRNOG00000005796",0,0
"ENSRNOG00000005801",0,0
"ENSRNOG00000005802",0,0
"ENSRNOG00000005804",0,0
"ENSRNOG00000005814",0,0.00461538461538461
"ENSRNOG00000005818",0,0
"ENSRNOG00000005828",0,0
"ENSRNOG00000005840",0,0.00225
"ENSRNOG00000005841",0,0.00508888888888889
"ENSRNOG00000005850",0,0.0016
"ENSRNOG00000005853",0,0
"ENSRNOG00000005854",0,0
"ENSRNOG00000005856",0,0
"ENSRNOG00000005857",0,0
"ENSRNOG00000005861",0,0.00621848739495798
"ENSRNOG00000005868",0,0
"ENSRNOG00000005877",0,0
"ENSRNOG00000005879",0,0
"ENSRNOG00000005882",0,0
"ENSRNOG00000005883",0,0
"ENSRNOG00000005884",0,0
"ENSRNOG00000005886",0,0
"ENSRNOG00000005890",0,0
