"gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","significant_fdr20","large_effect","weighted_score"
"ENSRNOG00000012240","Supt6h",227.675411025234,-0.0022220833322015,0.0306764789338494,-0.0724360620719602,0.942254886776142,0.999995822429765,FALSE,FALSE,FALSE,0.00111194881584602
"ENSRNOG00000014006","Neto1",109.781198910367,-0.00356038811736416,0.049158635354,-0.072426504351172,0.942262492756213,0.999995822429765,FALSE,FALSE,FALSE,0.00178110120842735
"ENSRNOG00000025895","Cavin2",5.70981936035693,-0.01244273756869,0.171866710906125,-0.0723976010426262,0.942285493877487,0.999995822429765,FALSE,FALSE,FALSE,0.00622227593409027
"ENSRNOG00000008927","Hbp1",12.4333864027479,-0.00842931381697508,0.116446137724626,-0.0723880927412883,0.942293060550899,0.999995822429765,FALSE,FALSE,FALSE,0.00421556405823281
"ENSRNOG00000007829","Lactb2",12.2795642402322,-0.00850521203464463,0.117530607233798,-0.0723659328818548,0.942310695310822,0.999995822429765,FALSE,FALSE,FALSE,0.00425351316706759
"ENSRNOG00000015269","Atf7",5.56040385165157,-0.0125538802104759,0.1736231890713,-0.072305319799883,0.942358931192135,0.999995822429765,FALSE,FALSE,FALSE,0.00627784725498323
"ENSRNOG00000033517","LOC100360791",2.58013466019023,0.0215071713027272,0.297721336129589,0.0722392677069196,0.942411495678259,0.999995822429765,FALSE,FALSE,FALSE,0.0107544928011089
"ENSRNOG00000008580","Nbn",16.6742706723642,0.00729100734228654,0.100959129977154,0.0722174145511792,0.942428886551101,0.999995822429765,FALSE,FALSE,FALSE,0.00364641082088854
"ENSRNOG00000020300","Lsp1",1.61623664872632,0.0234421517686128,0.324868029222652,0.0721589989162846,0.942475374199591,0.999995822429765,FALSE,FALSE,FALSE,0.0117219830340517
"ENSRNOG00000056637","Abhd16a",49.1101771843062,-0.00428810080157644,0.059472462796068,-0.072102290706884,0.942520503252109,0.999995822429765,FALSE,FALSE,FALSE,0.00214495755053349
"ENSRNOG00000017500","Mtss2",157.749427038575,-0.00368052291236215,0.0510935328234704,-0.0720350053905737,0.942574049928658,0.999995822429765,FALSE,FALSE,FALSE,0.00184116860592634
"ENSRNOG00000003769","Tmem163",3.23177090668542,0.0169114061948645,0.235147512039562,0.0719182867306683,0.942666937026213,0.999995822429765,FALSE,FALSE,FALSE,0.00845661024717751
"ENSRNOG00000055300","Ncapd2",5.66128373912562,-0.0123735061188206,0.172140922841214,-0.0718800963454465,0.942697329885489,0.999995822429765,FALSE,FALSE,FALSE,0.00618766020915555
"ENSRNOG00000020578","Ceacam1",1.43100335703055,-0.0245944919469663,0.342400207843547,-0.0718296641870155,0.942737465180461,0.999995822429765,FALSE,FALSE,FALSE,0.0122981531232284
"ENSRNOG00000059593","Cetn2",42.6726196716579,0.0046048268351861,0.0641161277288754,0.0718201020289044,0.942745075024564,0.999995822429765,FALSE,FALSE,FALSE,0.00230332056733832
"ENSRNOG00000036667","Hexd",6.17752748155902,0.0118383362213743,0.165195315430195,0.071662663015264,0.942870370330882,0.999995822429765,FALSE,FALSE,FALSE,0.00592007526043244
"ENSRNOG00000017045","Zdhhc1",14.9351303814256,0.00761513275664375,0.106283549895072,0.0716492134875225,0.942881073986759,0.999995822429765,FALSE,FALSE,FALSE,0.00380847352806714
"ENSRNOG00000000237","RGD1310429",13.2821060824809,-0.00808706145757372,0.113047479666978,-0.0715368576229832,0.9429704915448,0.999995822429765,FALSE,FALSE,FALSE,0.00404443787853213
"ENSRNOG00000017741","Nudt5",6.47644753647755,0.0115204915765564,0.161146187019983,0.0714909349678115,0.943007038946714,0.999995822429765,FALSE,FALSE,FALSE,0.00576115293802346
"ENSRNOG00000011413","Scp2",98.1337057878622,-0.00298801857937259,0.0418394683151859,-0.0714162655429363,0.94306646463178,0.999995822429765,FALSE,FALSE,FALSE,0.00149491643943156
"ENSRNOG00000029264","Kcnn1",12.3382642938252,-0.0083443372009992,0.116864763742364,-0.071401652078764,0.943078094798887,0.999995822429765,FALSE,FALSE,FALSE,0.00417307575024487
"ENSRNOG00000014963","Adgrg1",159.005472145864,-0.00311340119733834,0.0436394948050065,-0.0713436581071777,0.943124249586057,0.999995822429765,FALSE,FALSE,FALSE,0.00155760774841444
"ENSRNOG00000021248","Cdc25b",6.42680641920005,0.0115573704031367,0.162158213612825,0.0712721862534296,0.943181131074632,0.999995822429765,FALSE,FALSE,FALSE,0.00577959235131361
"ENSRNOG00000006961","Snrpb",28.0412279459481,0.00554403397811535,0.0777868032201962,0.0712721663393402,0.943181146923471,0.999995822429765,FALSE,FALSE,FALSE,0.00277292413880295
"ENSRNOG00000025034","C5h1orf174",12.5359919294691,-0.00824615571898451,0.115799937673578,-0.0712103640524324,0.94323033303792,0.999995822429765,FALSE,FALSE,FALSE,0.00412398500923752
"ENSRNOG00000012663","Mfsd6",96.557685916375,0.00317842421261071,0.0446701480230619,0.0711532052898008,0.943275823738825,0.999995822429765,FALSE,FALSE,FALSE,0.00159011925605063
"ENSRNOG00000059142","Dtwd2",1.48068139654985,-0.0239436398029103,0.336670281807795,-0.0711189585084308,0.943303079667458,0.999995822429765,FALSE,FALSE,FALSE,0.0119727270512004
"ENSRNOG00000004726","Mapkapk2",27.3896650529444,0.00558763237052583,0.078661616823685,0.0710337849150768,0.94337086692059,0.999995822429765,FALSE,FALSE,FALSE,0.00279472333500818
"ENSRNOG00000025198",NA,1.53086353898737,-0.0235454934130612,0.331596804482904,-0.0710063941954395,0.943392666506561,0.999995822429765,FALSE,FALSE,FALSE,0.0117736538562759
"ENSRNOG00000015137","Spata6l",1.48120726919065,-0.0239009397811962,0.336667133120626,-0.0709927920781999,0.943403492105875,0.999995822429765,FALSE,FALSE,FALSE,0.0119513770403434
"ENSRNOG00000001040","Pms2",13.0836386905276,-0.00805753935485998,0.11350800445395,-0.0709865299246705,0.943408476007392,0.999995822429765,FALSE,FALSE,FALSE,0.00402967682717526
"ENSRNOG00000009381","Mapk6",45.3873803322137,-0.00434865704274243,0.0612642046820978,-0.0709820206645589,0.943412064823412,0.999995822429765,FALSE,FALSE,FALSE,0.00217523567111648
"ENSRNOG00000014722","Raph1",11.684953330508,-0.00852855747876414,0.120332570225355,-0.070874888343132,0.943497329302409,0.999995822429765,FALSE,FALSE,FALSE,0.00426518588912734
"ENSRNOG00000005404","Rasgrp1",321.264540153211,0.00787464400350583,0.111217714462277,0.0708038646683102,0.943553855986314,0.999995822429765,FALSE,FALSE,FALSE,0.00393822915149819
"ENSRNOG00000025140","Zfat",6.37609784344743,0.0115081866428907,0.162550303237437,0.070797694090307,0.943558767070775,0.999995822429765,FALSE,FALSE,FALSE,0.00575500047119062
"ENSRNOG00000003827","Wipi1",22.1588564359677,-0.00617698434364078,0.0873233242169749,-0.0707369353953205,0.943607124257,0.999995822429765,FALSE,FALSE,FALSE,0.00308939932156566
"ENSRNOG00000003081","Ribc1",1.56523522743238,0.0232853655638069,0.329373890671626,0.0706958451270248,0.943639827673602,0.999995822429765,FALSE,FALSE,FALSE,0.0116435899316487
"ENSRNOG00000047198","Tatdn1",1.53023980751698,-0.0234135529096718,0.331314709945132,-0.070668618708627,0.943661497015047,0.999995822429765,FALSE,FALSE,FALSE,0.0117076836045812
"ENSRNOG00000043044","Cnn2",1.53227703369811,-0.0233939974602767,0.331051856737236,-0.0706656585190068,0.943663853014544,0.999995822429765,FALSE,FALSE,FALSE,0.0116979058798836
"ENSRNOG00000002542","Heatr6",6.77542060531242,0.0111490840420219,0.1577778305933,0.070663185062803,0.943665821625829,0.999995822429765,FALSE,FALSE,FALSE,0.00557544917075624
"ENSRNOG00000042785","Sesn2",18.5311393967981,0.00675657006663002,0.0956927407114018,0.070606923956824,0.943710599648469,0.999995822429765,FALSE,FALSE,FALSE,0.00337919218306028
"ENSRNOG00000014522","Mlycd",21.5675735862727,-0.00625735811963674,0.0887120884566596,-0.0705355744464722,0.943767386736575,0.999995822429765,FALSE,FALSE,FALSE,0.00312958620956364
"ENSRNOG00000011384","Aimp1",22.0071598322647,-0.00617015031090222,0.0876187140318034,-0.0704204618737341,0.943859005456264,0.999995822429765,FALSE,FALSE,FALSE,0.00308598230519638
"ENSRNOG00000002051","Synj1",390.084868485428,0.00314601540828284,0.0446999774997861,0.0703806933302795,0.94389065762792,0.999995822429765,FALSE,FALSE,FALSE,0.00157391485388669
"ENSRNOG00000004141","Vasn",7.8292060453765,0.0103692137440997,0.147473145353909,0.0703125556806661,0.943944889253796,0.999995822429765,FALSE,FALSE,FALSE,0.00518551402179512
"ENSRNOG00000015439","Man2a1",12.6826818661789,-0.00811182846696542,0.115468884053393,-0.0702512069244081,0.943993717735,0.999995822429765,FALSE,FALSE,FALSE,0.00405682138322798
"ENSRNOG00000052498","Grb14",14.6333106138045,0.00766814852789887,0.109272651584022,0.0701744527724092,0.94405480791964,0.999995822429765,FALSE,FALSE,FALSE,0.00383498141369471
"ENSRNOG00000042446",NA,1.7319905845971,-0.0221162580048224,0.315357549949556,-0.0701307389290668,0.944089600800301,0.999995822429765,FALSE,FALSE,FALSE,0.0110590361521565
"ENSRNOG00000019760","Oxnad1",6.05848188893997,-0.0116275987088191,0.166197487370899,-0.069962542110339,0.944223473616178,0.999995822429765,FALSE,FALSE,FALSE,0.0058147065041548
"ENSRNOG00000006334","Txndc16",22.452555658171,-0.00605481608582896,0.0866421874917174,-0.069883001123532,0.944286783185777,0.999995822429765,FALSE,FALSE,FALSE,0.00302831519265975
"ENSRNOG00000058975","Iqsec2",176.250612361284,-0.00297167795051965,0.0425343400169182,-0.0698653828727013,0.944300806241182,0.999995822429765,FALSE,FALSE,FALSE,0.0014867461250051
"ENSRNOG00000007407","Ndufa12",6.06109252694436,-0.0116021327907851,0.166300092532953,-0.0697662437468944,0.944379715273381,0.999995822429765,FALSE,FALSE,FALSE,0.00580197354513782
"ENSRNOG00000033844","Bex2",31.0909045512365,-0.00518958293425178,0.0743886431554481,-0.0697631078363297,0.944382211286423,0.999995822429765,FALSE,FALSE,FALSE,0.00259569861687116
"ENSRNOG00000027229","Slc35d2",1.61351955052361,0.0226320121247649,0.324763001844453,0.06968777846069,0.944442169507355,0.999995822429765,FALSE,FALSE,FALSE,0.0113169132121277
"ENSRNOG00000037720","Rita1",16.9847077791968,0.00696755399690184,0.100015973139532,0.0696644123752255,0.944460767746379,0.999995822429765,FALSE,FALSE,FALSE,0.00348468414819619
"ENSRNOG00000046505","Bend3",1.61526862505661,0.0225794781332619,0.324335625718558,0.069617631683962,0.944498002935164,0.999995822429765,FALSE,FALSE,FALSE,0.0112906462163762
"ENSRNOG00000003546","Tnfrsf12a",1.41571499536066,0.0240815102256986,0.34625977045871,0.069547525529161,0.944553804302316,0.999995822429765,FALSE,FALSE,FALSE,0.0120416622625945
"ENSRNOG00000000922","Sumf2",6.06146259716371,-0.0115624923088366,0.166306680626015,-0.0695251222940223,0.944571636333974,0.999995822429765,FALSE,FALSE,FALSE,0.00578215330416358
"ENSRNOG00000007600","Igsf1",31.8695226702838,0.00630717131045721,0.0907321922340522,0.0695141509882983,0.944580369041406,0.999995822429765,FALSE,FALSE,FALSE,0.00315449280497388
"ENSRNOG00000004980","Rangrf",6.06108967361113,-0.0115571408406616,0.166320119042161,-0.0694873290568769,0.944601718222023,0.999995822429765,FALSE,FALSE,FALSE,0.00577947757007606
"ENSRNOG00000004517","Igf1",1.58103738982353,-0.0226335643083364,0.325765211348384,-0.0694781502747123,0.944609024173274,0.999995822429765,FALSE,FALSE,FALSE,0.0113176893039135
"ENSRNOG00000008943","Penk",30.4113444974021,0.0134055248916177,0.192947669037248,0.0694775166681584,0.944609528499457,0.999995822429765,FALSE,FALSE,FALSE,0.00670366959555413
"ENSRNOG00000006483","Heatr5a",6.97549334975512,0.0108015562098189,0.155494069987503,0.0694660330820784,0.944618668991353,0.999995822429765,FALSE,FALSE,FALSE,0.0054016852546547
"ENSRNOG00000018865","Adamts12",1.61529797342496,0.0225047377361822,0.324098641542287,0.06943792676541,0.944641040566852,0.999995822429765,FALSE,FALSE,FALSE,0.0112532760178364
"ENSRNOG00000010756","Tp53",15.7336185038409,0.00718432090152232,0.1035591766802,0.0693740635241643,0.944691873477519,0.999995822429765,FALSE,FALSE,FALSE,0.00359306760050643
"ENSRNOG00000052873","Npnt",1.53275105958154,-0.0231744451019534,0.334156059576086,-0.0693521617754073,0.944709306556847,0.999995822429765,FALSE,FALSE,FALSE,0.0115881297007219
"ENSRNOG00000001151","Sirt4",1.81537269843652,0.021147668501199,0.305145505321888,0.0693035556230495,0.944747995567059,0.999995822429765,FALSE,FALSE,FALSE,0.0105747414003448
"ENSRNOG00000010316","Magohb",1.71422590116106,0.0217659057476913,0.31461153331458,0.0691834324011499,0.944843610535469,0.999995822429765,FALSE,FALSE,FALSE,0.0108838600235909
"ENSRNOG00000006868","Ube2z",22.9581844310103,-0.00591560021117794,0.085612875827584,-0.0690970856193569,0.944912340824738,0.999995822429765,FALSE,FALSE,FALSE,0.00295870725533424
"ENSRNOG00000022229","Sdad1",6.92469926408469,0.0107743416417233,0.155999069829911,0.0690667043942683,0.944936523762058,0.999995822429765,FALSE,FALSE,FALSE,0.00538807797060693
"ENSRNOG00000017155","Nck2",30.1362430306515,0.00526766007912823,0.0762752571873251,0.0690611906583459,0.944940912607311,0.999995822429765,FALSE,FALSE,FALSE,0.00263473718930938
"ENSRNOG00000010543","Srpra",51.521654398246,0.00395223607031795,0.0573580380346985,0.0689046593247673,0.94506550973189,0.999995822429765,FALSE,FALSE,FALSE,0.00197702518490424
"ENSRNOG00000015546","MGC116121",7.17396309020712,0.0105706647363718,0.153474928727387,0.0688755148741469,0.94508870852478,0.999995822429765,FALSE,FALSE,FALSE,0.00528623951793117
"ENSRNOG00000053945","Daam2",24.2592878484388,-0.00579217287503684,0.0840991417199638,-0.0688731508619174,0.945090590265161,0.999995822429765,FALSE,FALSE,FALSE,0.00289699358726369
"ENSRNOG00000010702","Ube3c",107.143098239884,-0.00278998173228238,0.0405142181080014,-0.0688642620436347,0.945097665717046,0.999995822429765,FALSE,FALSE,FALSE,0.00139589801588646
"ENSRNOG00000029195","Uba7",1.58238070014827,-0.0224290599320323,0.32602200757638,-0.0687961530534949,0.94515188025317,0.999995822429765,FALSE,FALSE,FALSE,0.0112154371157614
"ENSRNOG00000019843","St3gal3",16.332947521767,0.00699476654122459,0.101676922565263,0.0687940425885221,0.94515356018053,0.999995822429765,FALSE,FALSE,FALSE,0.00349829042035757
"ENSRNOG00000047799","Gnb5",34.4343617392705,-0.00482938240153027,0.0703751899376328,-0.06862336578857,0.945289419496979,0.999995822429765,FALSE,FALSE,FALSE,0.0024155983505104
"ENSRNOG00000000833","Vars2",16.2374967646635,0.00700392346338948,0.10211960228836,0.0685854949142098,0.94531956505833,0.999995822429765,FALSE,FALSE,FALSE,0.00350286888144001
"ENSRNOG00000002142","Cds1",32.5745195707349,-0.00497423468121892,0.0725468077763727,-0.0685658657311583,0.945335190097858,0.999995822429765,FALSE,FALSE,FALSE,0.00248802449035473
"ENSRNOG00000006832","Zdhhc5",34.9759199233051,-0.00475771508537755,0.06951194205215,-0.0684445714638237,0.945431742097429,0.999995822429765,FALSE,FALSE,FALSE,0.00237976469243405
"ENSRNOG00000007989","Chst1",238.668951291742,-0.00248698068848224,0.0363595794188514,-0.0683996000017759,0.945467540238556,0.999995822429765,FALSE,FALSE,FALSE,0.00124439749398639
"ENSRNOG00000050636","Arhgef10l",33.5886653541332,-0.0049373307289589,0.0722029916027549,-0.0683812487455231,0.945482148220022,0.999995822429765,FALSE,FALSE,FALSE,0.00246957251422472
"ENSRNOG00000016560","Card19",1.63252376402873,-0.0219278863237546,0.320727633772923,-0.0683691831159135,0.945491752722002,0.999995822429765,FALSE,FALSE,FALSE,0.0109648503116226
"ENSRNOG00000027849","Wipf2",30.6400676964008,0.00516402520703032,0.0755326727628858,0.0683680984418673,0.945492616146377,0.999995822429765,FALSE,FALSE,FALSE,0.00258291975326043
"ENSRNOG00000053452",NA,32.186366479604,0.00506717606232322,0.0741452197527795,0.0683412373612025,0.945513998177251,0.999995822429765,FALSE,FALSE,FALSE,0.00253449518090688
"ENSRNOG00000000111","Coprs",14.3895223927081,-0.00742986084100067,0.108736093221748,-0.0683292973001043,0.945523502749936,0.999995822429765,FALSE,FALSE,FALSE,0.0037158375702456
"ENSRNOG00000003329","Ppm1d",13.6830435529796,-0.00759850276257683,0.11120797763734,-0.068326957507997,0.945525365281025,0.999995822429765,FALSE,FALSE,FALSE,0.00380015853103368
"ENSRNOG00000016503","Smarcal1",7.42524079542205,0.0102925140462422,0.15065726036481,0.0683174114630744,0.945532964166674,0.999995822429765,FALSE,FALSE,FALSE,0.00514716417286639
"ENSRNOG00000002319","Tsn",48.1287767399136,-0.00409004550911965,0.059887048698536,-0.0682959938418144,0.945550013135988,0.999995822429765,FALSE,FALSE,FALSE,0.0020459299043051
"ENSRNOG00000030547","Dpp6",336.634534620511,-0.00188144152765437,0.0275788110594275,-0.0682205452439625,0.945610072330596,0.999995822429765,FALSE,FALSE,FALSE,0.000941627913572453
"ENSRNOG00000019298","Dctn4",37.4686369075528,-0.004572296809303,0.0670840370076203,-0.0681577468091794,0.945660061877252,0.999995822429765,FALSE,FALSE,FALSE,0.00228705555439677
"ENSRNOG00000024507","Smg5l1",6.55705508494678,-0.010915497316309,0.160208014484998,-0.0681332787963063,0.945679539249795,0.999995822429765,FALSE,FALSE,FALSE,0.00545865580789979
"ENSRNOG00000058077",NA,6.5064752007154,-0.0109617732411637,0.160895875371982,-0.0681296100090862,0.945682459732318,0.999995822429765,FALSE,FALSE,FALSE,0.00548179377032711
"ENSRNOG00000014387","Chac1",6.46150033763706,-0.0109824267833686,0.161287344520297,-0.0680923033114139,0.94571215720564,0.999995822429765,FALSE,FALSE,FALSE,0.00549212054142955
"ENSRNOG00000052219","Gm2a",46.8888371063953,0.0041231218537555,0.0606605396453353,0.0679704117019434,0.945809187837091,0.999995822429765,FALSE,FALSE,FALSE,0.00206246807662302
"ENSRNOG00000009302","Zfp623",6.30882973910865,-0.0110878833172472,0.163193665192809,-0.0679430987970468,0.945830930119969,0.999995822429765,FALSE,FALSE,FALSE,0.00554484880836888
"ENSRNOG00000017494","Acp6",7.62622177962646,0.0100676810005275,0.148870342228357,0.0676271771115056,0.946082420712415,0.999995822429765,FALSE,FALSE,FALSE,0.00503474765000904
"ENSRNOG00000000599","Lama4",6.46047125213583,-0.0109142525573077,0.161393038880496,-0.0676252992880886,0.946083915576579,0.999995822429765,FALSE,FALSE,FALSE,0.00545803342839911
"ENSRNOG00000014186","Zswim9",6.41124116272058,-0.0109300744587227,0.161844036024651,-0.0675346137379934,0.946156107137246,0.999995822429765,FALSE,FALSE,FALSE,0.00546594437910661
"ENSRNOG00000016309","Rgp1",7.12575870242079,0.0103530072401634,0.153786972690233,0.0673204437219599,0.946326602070055,0.999995822429765,FALSE,FALSE,FALSE,0.00517741076982698
"ENSRNOG00000021365","Ybey",1.61383921516533,0.0217890911781248,0.323782029849791,0.0672955543216316,0.946346416005236,0.999995822429765,FALSE,FALSE,FALSE,0.0108954527388076
"ENSRNOG00000018081","Lactb",6.5089033796106,-0.0107893446410099,0.160442797921845,-0.0672472979825848,0.946384831970037,0.999995822429765,FALSE,FALSE,FALSE,0.00539557947025023
"ENSRNOG00000004950",NA,1.68063263829504,-0.0211953242376002,0.315717755687857,-0.0671337733014785,0.946475207327043,0.999995822429765,FALSE,FALSE,FALSE,0.0105985692685454
"ENSRNOG00000014395","Gli3",7.57523675025341,0.0100178069198311,0.149354241172676,0.0670741375750356,0.946522682742524,0.999995822429765,FALSE,FALSE,FALSE,0.00500981060966083
"ENSRNOG00000050657","Crlf3",7.2738659972254,0.0102012887951895,0.152315337774896,0.0669747967881327,0.94660176738782,0.999995822429765,FALSE,FALSE,FALSE,0.00510155154734001
"ENSRNOG00000005388","Rassf3",7.32463825574624,0.0101551042105191,0.151989301113885,0.0668145990283217,0.946729301037243,0.999995822429765,FALSE,FALSE,FALSE,0.0050784592550048
